10.1038/S41551-021-00769-Y,827687,8944,435117,8933,Article
10.5194/GMD-17-3433-2024,287030,33842,779122,8935,Article
10.1109/TBME.2024.3408808,176268,8930,627137,8937,Article
10.1007/JHEP05(2022)067,1977480,8950,544556,8938,Article
10.1257/AERI.20200590,20338,8938,286887,8936,Article
10.15607/RSS.2021.XVII.008,1108293,8937,488080,8937,Conference Proceeding
10.1007/JHEP05(2021)054,827695,8950,15477,8950,Article
10.1186/S40317-024-00364-3,1088692,33841,544625,33841,Article
10.1039/D4LC00428K,144921,8928,176243,8928,Article
10.1109/WACV56688.2023.00093,34370,8937,172613,8938,Conference Proceeding
10.3389/FIMMU.2022.886683,60069,8928,115935,8928,Article
10.1016/J.PHYSLETB.2024.138518,30783,8950,120362,8950,Article
10.1007/JHEP06(2022)012,627165,8950,116604,8950,Article
10.1109/JOE.2021.3062719,370210,33840,919191,33840,Article
10.1149/MA2023-012692MTGABS,165211,8932,412313,8942,Article
10.1103/PHYSREVLETT.133.236601,544555,8950,143520,8950,Article
10.1016/J.PHYSLETB.2024.138815,116604,8950,827695,8950,Article
10.1126/SCIIMMUNOL.ABB7221,779118,8932,287114,8943,Article
10.3847/1538-4365/ACDC9F,67570,8950,503306,8950,Article
10.1103/PHYSREVD.109.112005,120362,8950,116604,8950,Article
10.1140/EPJC/S10052-024-13021-Z,116604,8950,827695,8950,Article
10.1140/EPJC/S10052-023-11833-Z,627165,8950,116604,8950,Article
10.1103/PHYSREVLETT.128.081805,30783,8950,116604,8950,Article
10.1007/S00601-022-01749-X,28897,8950,827409,8950,Article
10.1109/CDC45484.2021.9683195,86061,8927,152565,8944,Conference Proceeding
10.1016/J.NUCLPHYSA.2024.122874,120362,8950,827693,8950,Article
10.1126/SCIADV.ADH8508,287081,8928,789755,8942,Article
10.1002/ALZ.054218,176268,33503,12578,8928,Article
10.1038/S41597-022-01517-W,176116,8941,67313,8941,Article
10.1007/JHEP08(2023)040,116604,8950,30783,8950,Article
10.1103/PHYSREVD.108.072004,120362,8950,627165,8950,Article
10.1140/EPJC/S10052-021-09721-5,627165,8950,15477,8950,Article
10.1016/J.PHYSLETB.2023.137803,116604,8950,827695,8950,Article
10.1109/IROS55552.2023.10342377,48280,8926,827382,8938,Conference Proceeding
10.1103/PHYSREVLETT.131.171802,544556,8938,1977480,8950,Article
10.1021/JACS.1C09820,54951,8931,1092832,8931,Article
10.1103/PHYSREVX.13.041039,67570,8950,837222,8944,Article
10.1007/JHEP01(2021)148,627165,8950,827695,8950,Article
10.3389/FEART.2022.984355,99496,8926,544623,33840,Article
10.1016/J.ISCI.2022.104393,1108294,8937,175959,8937,Article
10.1126/SCIENCE.ABO4089,132352,8936,175961,8936,Article
10.3847/2041-8213/AD8B51,289272,8950,836246,8935,Article
10.1038/S44286-024-00151-0,83112,8931,827668,8931,Article
10.1088/2515-7620/AC6938,940145,8926,412239,8926,Article
10.1126/SCIENCE.ADH4764,540961,8938,115847,8938,Article
10.1007/JHEP12(2023)068,627165,8950,827695,8950,Article
10.1109/JSSC.2020.3027056,779077,8937,261298,8937,Article
10.1088/1674-1137/ABDF40,1977480,8950,544556,8950,Article
10.1093/MNRAS/STAE034,544554,8950,938935,8950,Article
10.1126/SCITRANSLMED.ABB3652,39725,33503,632090,33503,Article
10.1038/S41586-021-03344-2,540961,8938,789753,8938,Article
10.1038/S41467-024-45625-0,856140,8928,115935,8931,Article
10.1016/J.PHYSLETB.2021.136385,116604,8950,120362,8950,Article
10.1007/JHEP04(2022)062,116604,8950,827695,8950,Article
10.1103/PHYSREVD.104.022004,67570,8950,503306,8950,Article
10.1103/PHYSREVD.110.012013,120362,8950,15477,8950,Article
10.1140/EPJC/S10052-023-12268-2,627165,8950,30783,8950,Article
10.1128/AEM.01651-23,289059,33836,488109,33836,Article
10.1016/J.ACTBIO.2022.09.032,144993,8944,412248,8931,Article
10.1136/JITC-2022-SITC2022.1052,63580,8931,827663,8929,Conference Proceeding
10.1007/JHEP05(2023)227,627165,8950,30783,8950,Article
10.1038/S41567-023-02095-3,1977480,8950,544556,8950,Article
10.1007/JHEP03(2022)153,544556,8950,1977480,8950,Article
10.1126/SCIENCE.ABP8064,173103,8942,25772,8937,Article
10.1364/CLEO_QELS.2021.FTH4I.7,104902,8950,51541,8950,Conference Proceeding
10.1002/ADMA.202107817,112857,8944,99496,8926,Article
10.1038/S41565-023-01548-3,412267,33503,83112,8944,Article
10.1038/S41586-021-03344-2,789753,8941,540961,8930,Article
10.2196/25290,115847,8945,1084678,8941,Article
10.1007/JHEP06(2024)123,627165,8950,120362,8950,Article
10.1038/S41564-022-01090-3,289220,33836,288370,33836,Article
10.1002/ADOM.202400708,390730,8942,163144,8942,Article
10.1007/JHEP05(2023)007,15477,8950,30783,8950,Article
10.1103/PHYSREVLETT.131.262301,15477,8950,30783,8950,Article
10.1038/S41596-021-00562-W,488068,8928,144921,8944,Article
10.1103/PHYSREVLETT.133.071903,30783,8950,627165,8950,Article
10.20517/MRR.2024.14,779139,8929,144921,8944,Article
10.3847/1538-4357/AC6ACF,67570,8950,503306,8950,Article
10.1007/JHEP10(2024)247,827695,8950,30783,8950,Article
10.1007/JHEP02(2022)107,627165,8950,827695,8950,Article
10.1364/CLEO_QELS.2021.FTH1P.7,93945,8944,261298,8937,Conference Proceeding
10.1093/MNRAS/STAD595,1109714,8950,289272,8935,Article
10.1117/12.2649532,12578,8945,14958,8928,Conference Proceeding
10.1007/JHEP01(2022)177,627165,8950,827695,8950,Article
10.1038/S41567-022-01929-W,88335,8937,1108296,8937,Article
10.1016/J.PHYSLETB.2022.137392,30783,8950,116604,8950,Article
10.1140/EPJC/S10052-023-11952-7,15477,8950,627165,8950,Article
10.3389/FMARS.2021.643339,288634,33842,287119,33842,Article
10.1103/PHYSREVLETT.133.201803,627165,8950,827695,8950,Article
10.1007/JHEP05(2023)228,15477,8950,627165,8950,Article
10.1063/5.0035419,288194,8943,104902,8950,Article
10.1007/JHEP07(2023)148,627165,8950,116604,8950,Article
10.1126/SCIENCE.ADH4764,2138402,8945,115847,8938,Article
10.1142/9789811275135_0170,370196,33840,289052,33840,Conference Proceeding
10.1007/JHEP11(2021)153,116604,8950,120362,8950,Article
10.1007/JHEP12(2023)070,116604,8950,827695,8950,Article
10.1002/ADMA.202301916,488093,8930,435117,8933,Article
10.1103/PHYSREVLETT.132.110402,488102,8942,412282,8950,Article
10.1140/EPJC/S10052-021-09348-6,30783,8950,827695,8950,Article
10.1007/JHEP11(2021)225,120362,8950,627165,8950,Article
10.1103/PHYSREVD.109.112001,827695,8950,15477,8950,Article
10.1007/JHEP01(2021)163,827695,8950,116604,8950,Article
10.1007/JHEP10(2023)043,827695,8950,120362,8950,Article
10.1038/S41467-024-49398-4,287087,8942,163144,8942,Article
10.1126/SCIENCE.ADI1407,7865,8937,50192,8938,Article
10.58530/2022/4807,112328,8937,144262,8938,Conference Proceeding
10.1038/S41467-023-36816-2,412328,8931,132426,8944,Article
10.1140/EPJC/S10052-023-11632-6,627165,8950,15477,8950,Article
10.1088/1748-0221/19/09/P09004,30783,8950,15477,8950,Article
10.1140/EPJC/S10052-023-12258-4,827695,8950,15477,8950,Article
10.1109/CDC45484.2021.9683472,50247,8938,60885,8938,Conference Proceeding
10.1007/JHEP03(2022)189,30783,8950,120362,8950,Article
10.1364/CLEO_AT.2022.JW5Q.2,288194,8943,104902,8950,Conference Proceeding
10.1103/PHYSREVD.104.022004,837222,8944,827691,8950,Article
10.1073/PNAS.2113561119,122541,8938,60885,8933,Article
10.1002/ADMA.202470021,827687,8944,435117,8944,Article
10.1126/SCIADV.ADJ3608,172613,8938,28679,8937,Article
10.1038/S41586-024-07557-Z,34519,8930,627125,8930,Article
10.1007/JHEP05(2021)054,15477,8950,120362,8950,Article
10.1109/TBME.2021.3112007,627137,33503,166619,8937,Article
10.1063/5.0181361,919224,8946,488102,8946,Article
10.1007/JHEP03(2021)003,827695,8950,30783,8950,Article
10.1002/ADVS.202300188,370154,8928,60069,8928,Article
10.1088/1748-0221/19/05/P05064,120362,8950,827695,8950,Article
10.1097/01.HS9.0000971724.96705.D3,176243,8944,779118,8932,Article
10.1016/J.IMMUNI.2021.10.020,827663,8929,115935,8928,Article
10.1016/J.PHYSLETB.2022.137438,827695,8950,120362,8950,Article
10.1007/S10055-023-00750-X,488080,8937,175959,8937,Article
10.1088/1748-0221/16/07/P07001,120362,8950,116604,8950,Article
10.1140/EPJC/S10052-022-10095-5,627165,8950,30783,8950,Article
10.1002/ADMA.202205169,173103,8942,25772,8937,Article
10.1063/5.0149804,412297,8931,165211,8942,Article
10.1016/J.PHYSLETB.2023.137849,15477,8950,827695,8950,Article
10.1016/J.JOULE.2022.08.014,342515,8954,101745,8942,Article
10.3847/1538-4357/AC532B,67570,8950,827691,8950,Article
10.1002/ANIE.202315611,827668,8931,125401,8932,Article
10.1140/EPJC/S10052-021-09538-2,120362,8950,827695,8950,Article
10.1149/MA2022-023216MTGABS,165211,8942,412297,8931,Article
10.1038/S41598-024-76494-8,250993,8944,109735,8944,Article
10.1103/PHYSREVC.103.014902,15477,8950,827695,8950,Article
10.1038/S41467-024-49354-2,435117,8944,935577,8944,Article
10.1257/AER.20200523,32612,8936,132352,8936,Article
10.1080/10630732.2020.1791679,1108315,8954,1108314,8954,Article
10.1103/PHYSREVD.106.102008,827691,8950,837222,8944,Article
10.1109/OCEANS47191.2022.9977360,25387,8926,60042,8944,Conference Proceeding
10.1103/PHYSREVD.104.032009,627165,8950,30783,8950,Article
10.1063/5.0160937,165211,8944,412313,8942,Article
10.1007/JHEP05(2022)091,116604,8950,627165,8950,Article
10.1140/EPJC/S10052-021-09538-2,627165,8950,120362,8950,Article
10.1016/J.PMATSCI.2020.100722,827638,8942,779104,8942,Article
10.1364/OFC.2023.W2A.35,11597,8937,1304702,8937,Conference Proceeding
10.1007/JHEP10(2023)115,627165,8950,116604,8950,Article
10.1016/J.NIMA.2022.167956,544556,8950,156681,8950,Article
10.1103/PHYSREVLETT.126.252003,30783,8950,15477,8950,Article
10.1016/J.XPHS.2021.12.008,83112,33503,1108308,8944,Article
10.1038/S42256-023-00719-0,544537,8944,789741,8937,Article
10.1007/JHEP02(2022)107,30783,8950,116604,8950,Article
10.1021/ACSCENTSCI.3C01544,60069,8928,488074,8932,Article
10.1103/PHYSREVLETT.131.011803,627165,8950,827695,8950,Article
10.1007/JHEP03(2021)257,120362,8950,827695,8950,Article
10.1103/PHYSREVD.108.L031103,544556,8938,1977480,8950,Article
10.1016/J.XCRP.2021.100431,608744,8944,165211,8942,Article
10.1103/PHYSREVD.104.052004,627165,8950,15477,8950,Article
10.1088/1748-0221/19/02/P02031,15477,8950,827695,8950,Article
10.21125/EDULEARN.2023.2183,105363,8937,12743,8945,Conference Proceeding
10.1007/JHEP01(2022)177,15477,8950,116604,8950,Article
10.1088/1748-0221/16/07/P07001,116604,8950,827695,8950,Article
10.1038/S41467-024-45167-5,176227,8929,99938,8929,Article
10.1016/J.PHYSLETB.2022.137438,627165,8950,15477,8950,Article
10.1007/JHEP05(2021)116,627165,8950,116604,8950,Article
10.1103/PHYSREVD.109.072004,827695,8950,120362,8950,Article
10.1145/3618353,795466,8937,28679,8937,Article
10.1287/OPRE.2021.2165,1351842,8941,1084680,8941,Article
10.1021/ACS.NANOLETT.1C04873,143520,8950,158105,8932,Article
10.1103/PHYSREVD.105.112003,827693,8950,176520,8950,Article
10.1038/S41586-021-04296-3,106262,8931,627128,8932,Article
10.1121/10.0032407,488109,33836,171439,8935,Article
10.1039/D0SC04823B,144767,8931,1092832,8937,Article
10.1016/J.NIMA.2022.167748,827693,8950,544556,8950,Article
10.1038/S43586-022-00148-0,46018,8931,827642,8944,Article
10.1103/PHYSREVD.104.052011,30783,8950,15477,8950,Article
10.1021/ACS.EST.2C05369,837858,33840,837850,33836,Article
10.4310/ICCM.2022.V10.N1.A6,544524,8943,287369,8943,Article
10.1140/EPJC/S10052-023-11634-4,1977480,8950,544556,8938,Article
10.1016/J.PHYSLETB.2024.138964,627165,8950,15477,8950,Article
10.1007/JHEP07(2021)027,120362,8950,827695,8950,Article
10.1038/S41565-021-01034-8,113951,8937,151147,8937,Article
10.1007/JHEP03(2024)134,627165,8950,827695,8950,Article
10.1016/J.XCRP.2024.102258,412328,8931,412297,8931,Article
10.1088/1361-6587/AD6708,1435609,8946,171842,8946,Article
10.1007/JHEP09(2023)057,120362,8950,827695,8950,Article
10.1103/PHYSREVD.109.072007,827695,8950,120362,8950,Article
10.1016/J.POCEAN.2022.102931,488120,33840,370185,33841,Article
10.1016/J.NIMA.2022.167748,30783,8950,120362,8950,Article
10.1103/PHYSREVD.108.032008,116604,8950,30783,8950,Article
10.3847/1538-3881/ACF56E,289272,8935,836246,8935,Article
10.1146/ANNUREV-ECONOMICS-091823-025129,286887,8938,62732,8941,Article
10.1145/3589334.3645660,856129,8941,148653,8937,Conference Proceeding
10.1007/JHEP07(2023)210,15477,8950,827695,8950,Article
10.1109/CICC53496.2022.9772815,827650,8945,19111,8937,Conference Proceeding
10.15252/MSB.20209933,412284,8950,632090,8928,Article
10.1007/JHEP05(2021)116,15477,8950,120362,8950,Article
10.1038/S41467-023-35820-W,176494,8935,176487,8935,Article
10.1002/ADTP.202270013,115935,8931,60069,8928,Article
10.1016/J.PHYSLETB.2023.138389,116604,8950,627165,8950,Article
10.1016/J.PHYSLETB.2024.138518,116604,8950,30783,8950,Article
10.1007/JHEP07(2021)208,116604,8950,827695,8950,Article
10.1016/J.PHYSLETB.2020.136018,15477,8950,30783,8950,Article
10.1149/MA2023-0161033MTGABS,165211,8932,436500,8942,Article
10.1039/D4CC00293H,488074,8932,488073,8932,Article
10.1038/S41467-022-32012-W,113505,8940,108215,8930,Article
10.1149/MA2023-02422146MTGABS,412249,8931,165211,8944,Article
10.1016/J.OCEANENG.2024.118639,169431,8944,544537,8944,Article
10.1007/JHEP05(2023)227,120362,8950,30783,8950,Article
10.1007/JHEP07(2023)213,627165,8950,116604,8950,Article
10.1063/5.0079981,827638,8942,436500,8942,Article
10.4031/MTSJ.55.3.46,370185,33841,370187,33841,Article
10.1038/S41597-022-01517-W,122541,8938,67313,8941,Article
10.1016/J.PHYSLETB.2022.137495,15477,8950,827695,8950,Article
10.1063/5.0055148,390730,8942,288194,8950,Article
10.1140/EPJC/S10052-022-10095-5,15477,8950,116604,8950,Article
10.1016/J.PHYSLETB.2022.137263,15477,8950,120362,8950,Article
10.3847/1538-4357/AC74BB,544569,8950,837222,8944,Article
10.1126/SCIADV.ADE9488,83112,8944,412267,8931,Article
10.21606/DRS.2024.363,87416,8927,100078,8944,Conference Proceeding
10.1038/S41562-024-01881-0,540961,8941,8842,8938,Article
10.1007/JHEP10(2023)123,1977480,8950,544556,8938,Article
10.1162/NOL_E_00131,816039,8930,205822,8930,Article
10.1016/J.BIOTECHADV.2021.107764,85646,8929,176243,8928,Article
10.1109/ICRA48506.2021.9561299,544435,8938,175959,8937,Conference Proceeding
10.1002/ADMA.202470021,827687,8944,919213,33503,Article
10.1088/1748-0221/19/09/P09004,116604,8950,30783,8950,Article
10.3847/2041-8213/AC082E,827691,8950,67570,8950,Article
10.1007/JHEP07(2022)032,116604,8950,627165,8950,Article
10.1038/S41467-024-49354-2,287297,8944,435117,8933,Article
10.1016/J.NIMA.2022.167748,156681,8950,544556,8938,Article
10.1126/SCIADV.ADD8766,60109,8932,176231,8933,Article
10.1126/SCIADV.ADF1402,151147,8937,289800,8945,Article
10.1103/PHYSREVLETT.129.022001,120362,8950,116604,8950,Article
10.1038/S44286-024-00151-0,83112,8931,412248,8931,Article
10.1007/JHEP04(2022)087,15477,8950,116604,8950,Article
10.1145/3447928.3456654,1108336,8926,172038,8926,Conference Proceeding
10.1016/J.EPSL.2024.118886,1108302,33836,1584403,33836,Article
10.1007/JHEP11(2023)181,827695,8950,15477,8950,Article
10.32470/CCN.2023.1603-0,1770029,8937,57328,8930,Conference Proceeding
10.1007/JHEP02(2022)169,120362,8950,627165,8950,Article
10.1016/J.NUCLPHYSA.2024.122874,827409,8950,627165,8950,Article
10.1016/J.IJHEATMASSTRANSFER.2023.125023,412328,8931,132426,8944,Article
10.1029/2022GB007324,1092447,33841,175847,8933,Article
10.1109/ICASSPW62465.2024.10627554,488081,8937,172613,8937,Conference Proceeding
10.1140/EPJC/S10052-024-13114-9,120362,8950,116604,8950,Article
10.1038/S41567-022-01838-Y,15477,8950,827695,8950,Article
10.1175/JPO-D-20-0255.1,288982,33843,1304708,33843,Article
10.1287/MNSC.2023.4833,67313,8941,96424,8941,Article
10.1007/JHEP01(2021)148,120362,8950,827695,8950,Article
10.1016/J.NIMA.2023.168017,544556,8950,827693,8950,Article
10.1007/JHEP02(2022)142,15477,8950,116604,8950,Article
10.1029/2022PA004541,287363,33842,919209,33842,Article
10.1103/PHYSREVD.106.062002,544569,8950,67570,8950,Article
10.1016/J.JMBBM.2022.105541,779056,33503,47614,8945,Article
10.1016/J.BIOPSYCH.2022.08.020,176367,8930,288069,8929,Article
10.1093/RESTUD/RDAD065,132352,8936,29770,8938,Article
10.1007/JHEP05(2021)285,120362,8950,30783,8950,Article
10.1007/JHEP12(2023)189,627165,8950,827695,8950,Article
10.1016/J.BIOMATERIALS.2020.120231,144921,8928,145732,8931,Article
10.1140/EPJC/S10052-023-12050-4,120362,8950,827695,8950,Article
10.1140/EPJC/S10052-022-10095-5,827695,8950,627165,8950,Article
10.1088/1748-9326/AC26F0,412239,8926,940145,8926,Article
10.1016/J.PHYSLETB.2024.138815,827695,8950,30783,8950,Article
10.1103/PHYSREVLETT.129.011801,827695,8950,30783,8950,Article
10.1140/EPJC/S10052-024-13114-9,30783,8950,627165,8950,Article
10.1103/PHYSREVD.110.072012,15477,8950,116604,8950,Article
10.1261/RNA.078997.121,17819,8931,122664,33503,Article
10.1145/3453483.3454080,108215,8930,289378,8937,Conference Proceeding
10.46427/GOLD2024.24488,1108302,33836,779092,33842,Conference Proceeding
10.1140/EPJC/S10052-024-12993-2,544556,8938,1977480,8950,Article
10.1103/PHYSREVD.105.063030,837222,8944,503306,8950,Article
10.7554/ELIFE.78079,176367,8930,176373,8930,Article
10.1109/HPEC55821.2022.9991948,789751,8937,627139,8937,Conference Proceeding
10.1117/12.3028220,176526,8950,14212,8937,Conference Proceeding
10.1103/PHYSREVLETT.130.241401,544569,8950,837222,8944,Article
10.1103/PHYSREVD.104.032009,827695,8950,627165,8950,Article
10.1016/J.JET.2023.105779,370160,8938,26320,8937,Article
10.1038/S41586-021-03682-1,15460,8943,627158,8943,Article
10.1073/PNAS.2105070118,50192,8937,632090,33503,Article
10.1145/3491102.3517577,175959,8937,488080,8937,Conference Proceeding
10.1103/PHYSREVB.105.195203,1108325,8950,789757,8942,Article
10.1109/ICRA46639.2022.9811567,544435,8926,175959,8937,Conference Proceeding
10.1159/000528757,144262,8937,112328,33503,Article
10.1103/PHYSREVLETT.129.021802,120362,8950,116604,8950,Article
10.1103/PHYSREVC.109.024914,827695,8950,120362,8950,Article
10.2514/1.J061411,412239,8926,940145,8926,Article
10.1007/JHEP03(2022)160,627165,8950,116604,8950,Article
10.1002/NBM.4621,112328,33503,96690,8937,Article
10.1007/JHEP08(2022)063,120362,8950,627165,8950,Article
10.1021/ACS.MACROMOL.4C02666,176120,8942,125401,8932,Article
10.1038/S41550-023-02157-9,836246,8935,827675,8935,Article
10.1103/PHYSREVD.104.102001,67570,8950,503306,8950,Article
10.1016/J.PHYSLETB.2023.137783,627165,8950,30783,8950,Article
10.1021/ACSENVIRONAU.2C00020,289059,33836,544623,33840,Article
10.1149/1945-7111/ABFEFD,412297,8931,46018,8931,Article
10.1029/2020JC016802,287820,33842,289558,33843,Article
10.1140/EPJC/S10052-024-13478-Y,544556,8938,1977480,8950,Article
10.1016/J.MATT.2024.08.017,171842,8946,135386,8944,Article
10.1016/J.PHYSLETB.2024.138518,120362,8950,827695,8950,Article
10.1021/ACS.JPCLETT.1C03848,287081,8944,789733,8932,Article
10.1016/J.PHYSLETB.2021.136565,627165,8950,120362,8950,Article
10.1016/J.NIMA.2023.168017,30783,8950,120362,8950,Article
10.1007/JHEP07(2023)077,827695,8950,120362,8950,Article
10.1103/PHYSREVLETT.131.051901,116604,8950,827695,8950,Article
10.1007/JHEP10(2023)043,627165,8950,15477,8950,Article
10.1016/J.CSR.2021.104567,544626,33843,115546,8944,Article
10.1103/PHYSREVB.110.085136,412282,8950,488102,8946,Article
10.1109/TAC.2022.3191791,750286,8938,60885,8933,Article
10.1016/J.MATT.2021.12.022,83112,33503,1108308,8944,Article
10.1103/PHYSREVLETT.131.101801,15477,8950,827695,8950,Article
10.1016/J.CELS.2023.06.005,58851,8928,99938,8929,Article
10.1103/PHYSREVB.110.085136,412282,8950,488102,8942,Article
10.1103/PRXQUANTUM.2.017001,93945,8944,141614,8950,Article
10.1063/5.0149804,165211,8944,412297,8943,Article
10.1145/3675094.3678375,175959,8937,488080,8944,Conference Proceeding
10.1021/ACS.EST.1C02272,544620,33836,289059,33836,Article
10.15607/RSS.2023.XIX.068,108215,8930,60042,8944,Conference Proceeding
10.1063/5.0118096,51541,8950,9467,8937,Article
10.1051/0004-6361/202142280,289272,8926,836246,8935,Article
10.1021/ACSANM.4C04283,884356,8942,151147,8937,Article
10.1145/3584684.3597269,95831,8937,827678,8937,Conference Proceeding
10.1109/JBHI.2020.2995344,166619,33503,152464,8937,Article
10.1140/EPJC/S10052-021-09200-X,30783,8950,120362,8950,Article
10.1140/EPJC/S10052-023-11452-8,827695,8950,120362,8950,Article
10.1021/ACS.CHEMMATER.0C03258,488073,8932,165211,8942,Article
10.1103/PHYSREVC.109.024914,627165,8950,15477,8950,Article
10.29363/NANOGE.MATSUS.2023.092,627128,8931,544459,8931,Conference Proceeding
10.1126/SCIENCE.ADG5619,169526,8951,152796,8946,Article
10.1016/J.HELIYON.2021.E07583,837848,8941,131768,8944,Article
10.1609/AAAI.V37I13.26902,105363,8937,12743,8945,Article
10.1016/J.CHEMGEO.2021.120535,1584403,33836,1108302,33836,Article
10.1016/J.NIMA.2023.168238,156681,8950,544556,8950,Article
10.1021/JACS.2C11483,175862,8932,176260,8932,Article
10.3847/1538-4357/AC23DB,67570,8950,544569,8950,Article
10.1021/ACSINFECDIS.0C00762,58851,8929,144921,8928,Article
10.1007/JHEP05(2022)005,627165,8950,116604,8950,Article
10.1038/S41586-022-05195-X,96133,8950,18739,8950,Article
10.1126/SCIADV.ABJ6928,779055,8935,544465,8935,Article
10.1016/J.BPJ.2021.12.018,144993,8944,412244,8928,Article
10.1109/IROS58592.2024.10802325,99496,8926,289778,33840,Conference Proceeding
10.1021/ACSENERGYLETT.4C01375,165211,8932,412297,8931,Article
10.1140/EPJC/S10052-022-10186-3,544556,8938,1977480,8950,Article
10.1021/ACSCENTSCI.2C00207,54951,8931,61186,8932,Article
10.1103/PHYSREVD.106.062002,544569,8950,503306,8950,Article
10.1007/JHEP04(2021)123,627165,8950,30783,8950,Article
10.1073/PNAS.2220036120,6075,8932,61378,8928,Article
10.1109/SUM48717.2021.9505931,390730,8942,60448,8942,Conference Proceeding
10.1016/J.BIOMATERIALS.2022.121703,83112,8931,1108308,8944,Article
10.21428/E4BAEDD9.92E511E3,1092832,8937,412313,8942,Article
10.1021/JACS.3C05053,488073,8932,165211,8944,Article
10.1007/JHEP12(2023)068,120362,8950,116604,8950,Article
10.1038/S41586-021-03472-9,488102,8942,151147,8937,Article
10.1109/COMPEL52922.2021.9645956,54070,8937,91892,8937,Conference Proceeding
10.1149/MA2024-027866MTGABS,165211,8944,412313,8942,Article
10.1109/QCE57702.2023.10185,827644,8950,412282,8946,Conference Proceeding
10.21428/E4BAEDD9.92E511E3,1092832,8937,827387,8942,Article
10.3847/2041-8213/AD77D9,1109714,8950,289272,8926,Article
10.1016/J.CSR.2023.105113,488120,33840,1332662,33840,Article
10.7185/GOLD2023.19512,1304703,33842,488118,33842,Conference Proceeding
10.1140/EPJC/S10052-022-10095-5,30783,8950,15477,8950,Article
10.1016/J.CHEMPR.2021.02.012,789733,8932,287081,8944,Article
10.1007/JHEP06(2022)012,116604,8950,827695,8950,Article
10.1016/J.ACTAASTRO.2023.09.040,827389,8945,25387,8938,Article
10.1016/J.ISCI.2022.105192,919224,8946,1351834,8937,Article
10.1103/PHYSREVD.109.112003,627165,8950,30783,8950,Article
10.1140/EPJC/S10052-023-11952-7,116604,8950,627165,8950,Article
10.1021/JACSAU.1C00260,165211,8932,135309,8944,Article
10.1093/PNASNEXUS/PGAC233,919221,33836,544631,33836,Article
10.21428/E4BAEDD9.92E511E3,7865,8937,50192,8938,Article
10.1007/JHEP07(2022)067,116604,8950,30783,8950,Article
10.1117/12.2649532,14958,8928,12578,8945,Conference Proceeding
10.1038/S41586-022-04839-2,779118,33503,50211,8929,Article
10.1016/J.POCEAN.2023.103126,288380,33843,836179,33843,Article
10.1007/JHEP10(2023)046,30783,8950,627165,8950,Article
10.1038/S41586-023-05842-X,18739,8950,1108312,8950,Article
10.1038/S41551-022-00863-9,83112,33503,779139,8929,Article
10.1140/EPJC/S10052-024-12925-0,30783,8950,120362,8950,Article
10.1140/EPJC/S10052-020-08701-5,15477,8950,30783,8950,Article
10.1007/JHEP10(2024)247,827695,8950,116604,8950,Article
10.1103/PHYSREVD.104.092013,15477,8950,120362,8950,Article
10.1038/S41550-023-01929-7,135925,8950,1108312,8950,Article
10.5670/OCEANOG.2022.121,2157262,33841,370173,33841,Article
10.1029/2022JC019277,488110,33843,544627,33843,Article
10.3847/1538-4365/AC324A,289272,8926,96133,8950,Article
10.1126/SCIENCE.ABN6583,1107892,8928,176242,8950,Article
10.3389/FIMMU.2022.886683,827631,8928,115935,8928,Article
10.1088/1361-6668/AD5C08,171842,8946,827689,8946,Article
10.1145/3589334.3645660,148653,8938,856129,8941,Conference Proceeding
10.1103/PHYSREVD.110.052004,120362,8950,627165,8950,Article
10.2514/6.2023-4794,25387,8926,544513,8942,Conference Proceeding
10.1016/J.PHYSLETB.2021.136253,120362,8950,627165,8950,Article
10.1016/J.JCONREL.2021.08.017,83112,8931,412267,8931,Article
10.1145/3613905.3650861,96199,8945,176632,8945,Conference Proceeding
10.1007/JHEP12(2024)035,116604,8950,827695,8950,Article
10.1109/CVPR52733.2024.00632,34370,8937,28679,8937,Conference Proceeding
10.1063/5.0076635,176486,8944,370154,8928,Article
10.1103/PHYSREVD.104.032006,30783,8950,116604,8950,Article
10.1175/BAMS-D-20-0113.1,544627,33843,370197,33843,Article
10.21428/E4BAEDD9.92E511E3,488080,8944,1092832,8931,Article
10.1021/ACS.NANOLETT.1C01614,488102,8946,173103,8942,Article
10.1007/JHEP06(2023)130,116604,8950,120362,8950,Article
10.1115/1.4054382,92170,8944,112673,8944,Article
10.1039/D2SC01588A,1092832,8937,144767,8931,Article
10.1109/OCEANS47191.2022.9976996,370195,33840,370227,33840,Conference Proceeding
10.1093/ISMEJO/WRAE004,645272,33836,544617,33842,Article
10.1029/2020JC016856,288637,33840,1332662,33840,Article
10.1007/JHEP06(2022)008,412287,8950,627165,8950,Article
10.1103/PHYSREVD.103.064017,544569,8950,827691,8950,Article
10.1038/S41562-023-01667-W,540961,8930,8842,8938,Article
10.1007/JHEP12(2021)117,544556,8938,1977480,8950,Article
10.1016/J.CARBON.2020.11.038,113951,8937,151147,8937,Article
10.1016/J.PHYSLETB.2023.137849,116604,8950,827695,8950,Article
10.1103/PHYSREVB.106.L161108,544555,8950,51541,8950,Article
10.1088/1748-0221/16/05/P05014,116604,8950,827695,8950,Article
10.1016/J.PHYSLETB.2022.136888,116604,8950,120362,8950,Article
10.1126/SCIADV.ADK3986,412326,8930,12578,8930,Article
